feature.sig	pvalue.sig	fdr.sig	n.sig	coef.sig	mean0.sig	mean1.sig	mean0.sig.w	mean1.sig.w	class
UGT2B28	0.026547126938771	0.0363330408748339	1208	1.93108080480475	0.0210526315789474	0.0943396226415094	0.0148785553086843	0.0943396226415094	UCEC
GRIK3	0.0114681916332779	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
NRIP1	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
KATNAL2	0.0038370527844106	0.0135749612254866	1208	2.12142629575351	0.0210526315789474	0.150943396226415	0.0208639615920567	0.150943396226415	UCEC
FLG2	0.0178169361122873	0.0263644254046805	1208	1.72790405913798	0.0315789473684211	0.113207547169811	0.0221765828766625	0.113207547169811	UCEC
AP4B1	0.0130082289150042	0.0224946127962585	1208	2.1839693157286	0.0105263157894737	0.113207547169811	0.0141699898986276	0.113207547169811	UCEC
MPDZ	0.0077953715477902	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
NUP153	0.00368340820531594	0.0135749612254866	1208	2.22337698569032	0.0210526315789474	0.150943396226415	0.0188798829030354	0.150943396226415	UCEC
SORCS3	0.00579352062524229	0.0163321503661542	1208	3.05449279757513	0.0315789473684211	0.150943396226415	0.00831195500857586	0.150943396226415	UCEC
ZNF607	0.00684711924227407	0.0165234838208476	1208	2.32389967011259	0.0210526315789474	0.132075471698113	0.0146778220260467	0.132075471698113	UCEC
ZNF608	0.0170592428794695	0.0261111314507488	1208	1.76587025461821	0.0210526315789474	0.113207547169811	0.0213680588604921	0.113207547169811	UCEC
PRG4	0.00775339851280825	0.0165234838208476	1208	1.98367993782248	0.0210526315789474	0.132075471698113	0.0205041401530475	0.132075471698113	UCEC
NEDD4	0.0049699461225571	0.0155800593178087	1208	2.91056276988279	0.0210526315789474	0.150943396226415	0.00958633817449641	0.150943396226415	UCEC
EMR1	0.0170072825664076	0.0261111314507488	1208	1.44374060871282	0.0315789473684211	0.132075471698113	0.0346741300516751	0.132075471698113	UCEC
CNTN5	0.00116677948392259	0.0119825379414936	1208	2.73422888057902	0.0210526315789474	0.188679245283019	0.0148785553086843	0.188679245283019	UCEC
FAM129A	0.00543388228269599	0.0157896079406802	1208	3.43577881024816	0.0105263157894737	0.169811320754717	0.00654333231763594	0.169811320754717	UCEC
FBXO24	0.0185426654450776	0.0270182907304844	1208	1.69532025129673	0.0315789473684211	0.113207547169811	0.0228942659821885	0.113207547169811	UCEC
DBC1	0.0240594965177417	0.0337234686811759	1208	2.33771898309226	0.0210526315789474	0.0943396226415094	0.00995690608991296	0.0943396226415094	UCEC
PCDHGA4	0.0156486006488904	0.0256156353333781	1208	1.85180487027704	0.0210526315789474	0.113207547169811	0.019643052875708	0.113207547169811	UCEC
CAGE1	0.0174212471448039	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
ZNF423	0.0241771791502912	0.0337892818482393	1208	1.29299264624281	0.0315789473684211	0.132075471698113	0.0400895646637528	0.132075471698113	UCEC
CNTLN	0.00746735892831701	0.0165234838208476	1208	1.5987978365552	0.0315789473684211	0.150943396226415	0.0346892983837044	0.150943396226415	UCEC
KIAA1432	0.00204562639139789	0.0120026830416687	1208	2.60246196698409	0.0105263157894737	0.169811320754717	0.0149287204330362	0.169811320754717	UCEC
PPP1R12B	0.00191689478956773	0.0120026830416687	1208	2.27783319528212	0.0315789473684211	0.169811320754717	0.020536558922241	0.169811320754717	UCEC
F9	0.0174212471448039	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
SMARCA5	0.0256419034917645	0.0353989065239324	1208	1.99567886411543	0.0105263157894737	0.0943396226415094	0.0139608078354116	0.0943396226415094	UCEC
CCPG1	0.00779537154779026	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
KIAA0922	0.0270312313023769	0.0367303871383917	1208	1.45091993637226	0.0315789473684211	0.113207547169811	0.0290485452073119	0.113207547169811	UCEC
DCBLD2	0.0146088351855404	0.0243373207997261	1208	2.71369964175177	0.0210526315789474	0.113207547169811	0.00839167731378451	0.113207547169811	UCEC
PCDHB2	0.00805761169896047	0.01654218923523	1208	1.93656588240551	0.0210526315789474	0.132075471698113	0.0214720527506721	0.132075471698113	UCEC
SNX19	0.0174212471448039	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
ZNF662	0.0163181455154412	0.0259966654588797	1208	1.80802305277426	0.0210526315789474	0.113207547169811	0.0205041401530475	0.113207547169811	UCEC
ZNF442	0.0092417337507851	0.0179951800224694	1208	2.92074326497287	0.0105263157894737	0.132075471698113	0.00813448970841073	0.132075471698113	UCEC
SYDE2	0.021773960765485	0.0308702973883961	1208	1.33540741348065	0.0315789473684211	0.132075471698113	0.0384888081564167	0.132075471698113	UCEC
RAD54L2	0.0178939802760807	0.0263783455582029	1208	1.41989716923604	0.0315789473684211	0.132075471698113	0.0354811243391778	0.132075471698113	UCEC
CAMTA2	0.0114681916332779	0.0204827867114455	1208	3.14001261939643	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
TET2	0.00374892111201389	0.0135749612254866	1208	2.51513514073361	0.0210526315789474	0.150943396226415	0.0141700088882166	0.150943396226415	UCEC
KIF5B	0.00779537154779017	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
CD209	0.0391540073881386	0.0493837271815337	1208	1.26701808234522	0.0315789473684211	0.113207547169811	0.0347098167144127	0.113207547169811	UCEC
USP48	0.00685682843030992	0.0165234838208476	1208	2.36235627590158	0.0210526315789474	0.132075471698113	0.0141319034007507	0.132075471698113	UCEC
NCAPD2	0.0128890134674183	0.0224626078414038	1208	2.25666881788126	0.0105263157894737	0.113207547169811	0.0131895002106465	0.113207547169811	UCEC
MCM3AP	0.0163181455154412	0.0259966654588797	1208	1.80802305277426	0.0210526315789474	0.113207547169811	0.0205041401530475	0.113207547169811	UCEC
INTS8	0.00779537154779023	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
APAF1	0.00692166685368763	0.0165234838208476	1208	2.43232535794362	0.0105263157894737	0.132075471698113	0.0131895002106465	0.132075471698113	UCEC
ANO3	0.00237111399747932	0.012868713445403	1208	2.7958104966567	0.0105263157894737	0.169811320754717	0.0123365505853995	0.169811320754717	UCEC
COL3A1	0.0275985356907616	0.037002176821469	1208	2.76097784711834	0.0210526315789474	0.0943396226415094	0.00654335130722496	0.0943396226415094	UCEC
PASK	0.0337139165575686	0.0442586689126726	1208	1.65159564779087	0.0210526315789474	0.0943396226415094	0.0195821821237387	0.0943396226415094	UCEC
TRPS1	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
NCAPG	0.0398006356758987	0.0498663022440157	1208	1.51903516274117	0.0210526315789474	0.0943396226415094	0.02229603082646	0.0943396226415094	UCEC
BAZ1A	0.00543388228269602	0.0157896079406802	1208	3.43577881024816	0.0105263157894737	0.169811320754717	0.00654333231763594	0.169811320754717	UCEC
BAZ1B	0.0390622264958824	0.0493091263452618	1208	1.26808372366459	0.0315789473684211	0.113207547169811	0.0346741300516751	0.113207547169811	UCEC
RAPGEF4	0.00760819432516366	0.0165234838208476	1208	1.58971375997797	0.0315789473684211	0.150943396226415	0.0349947764565981	0.150943396226415	UCEC
MYO5C	0.00923234051333063	0.0179951800224694	1208	1.50130533235901	0.0315789473684211	0.150943396226415	0.0381062263238686	0.150943396226415	UCEC
FLT1	0.0114681916332779	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
ADD3	0.0325796226988021	0.0428813675068728	1208	1.17978290386739	0.0421052631578947	0.132075471698113	0.0446802660376708	0.132075471698113	UCEC
DUOX1	0.0174212058781294	0.0261111314507488	1208	2.96435281311012	0.0210526315789474	0.113207547169811	0.00654335130722496	0.113207547169811	UCEC
PCDHGA12	0.0172548656766997	0.0261111314507488	1208	1.43705876192367	0.0315789473684211	0.132075471698113	0.0348984804469205	0.132075471698113	UCEC
RGNEF	0.0265471269387708	0.0363330408748339	1208	1.93108080480475	0.0210526315789474	0.0943396226415094	0.0148785553086843	0.0943396226415094	UCEC
PITRM1	0.0107150127706687	0.0203141584648436	1208	1.69610995144084	0.0210526315789474	0.132075471698113	0.027150308046058	0.132075471698113	UCEC
DCLK2	0.0038902833119873	0.0135749612254866	1208	2.09703743900973	0.0210526315789474	0.150943396226415	0.0213680588604921	0.150943396226415	UCEC
LRRC8D	0.00775339851280825	0.0165234838208476	1208	1.98367993782248	0.0210526315789474	0.132075471698113	0.0205041401530475	0.132075471698113	UCEC
ATP7A	0.0040001476589598	0.0135749612254866	1208	2.64195795558783	0.0105263157894737	0.150943396226415	0.0125033202719175	0.150943396226415	UCEC
OTUD4	0.0116812601765711	0.0207407569057568	1208	1.64121081356667	0.0315789473684211	0.132075471698113	0.0286386298614582	0.132075471698113	UCEC
COL2A1	0.0174212471448038	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
USP26	0.0399433049595287	0.0499621968492118	1208	1.51644858488614	0.0315789473684211	0.0943396226415094	0.0223524851491961	0.0943396226415094	UCEC
CDH1	0.0129979991148621	0.0224946127962585	1208	1.57934706266269	0.0315789473684211	0.132075471698113	0.0304106926140956	0.132075471698113	UCEC
CENPI	0.0038025014335382	0.0135749612254866	1208	2.13919023716578	0.0210526315789474	0.150943396226415	0.0205041401530475	0.150943396226415	UCEC
SSH1	0.0163446781245594	0.0259966654588797	1208	1.80641106344271	0.0210526315789474	0.113207547169811	0.020536539932652	0.113207547169811	UCEC
DHX30	0.0152381147898992	0.0251637065000411	1208	1.8822159759561	0.0210526315789474	0.113207547169811	0.0190658957134066	0.113207547169811	UCEC
PGBD1	0.00685381357562399	0.0165234838208476	1208	2.35713233338648	0.0210526315789474	0.132075471698113	0.014204869334343	0.132075471698113	UCEC
MYH6	0.0356151500980352	0.0461530804443664	1208	1.60464808678247	0.0210526315789474	0.0943396226415094	0.0205041401530475	0.0943396226415094	UCEC
JAK2	0.0154679041496024	0.0254330208240486	1208	1.86480188737653	0.0210526315789474	0.113207547169811	0.019394323040211	0.113207547169811	UCEC
KIAA1751	0.0174212471448038	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
TNXB	0.03670013046293	0.0471546744298361	1208	1.2967890203343	0.0315789473684211	0.113207547169811	0.0337260401432984	0.113207547169811	UCEC
NELL2	0.0238370131471129	0.0334737238524978	1208	1.52329012402764	0.0210526315789474	0.113207547169811	0.027075472805594	0.113207547169811	UCEC
PGBD2	0.0171971516583999	0.0261111314507488	1208	1.75861444823688	0.0210526315789474	0.113207547169811	0.0215203165037662	0.113207547169811	UCEC
HFM1	0.0174212471448039	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
RAD51AP2	0.0114681916332779	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
CXorf22	0.0389235093068865	0.0492835409843956	1208	1.26970101505744	0.0315789473684211	0.113207547169811	0.0346200370618383	0.113207547169811	UCEC
KCNU1	0.00543388228269603	0.0157896079406802	1208	3.43577881024816	0.0105263157894737	0.169811320754717	0.00654333231763594	0.169811320754717	UCEC
RAG2	0.00912752099843478	0.0179367923792756	1208	1.81552216399549	0.0210526315789474	0.132075471698113	0.0241681788819959	0.132075471698113	UCEC
KL	0.0147799858807045	0.0245412732590599	1208	1.92041188656683	0.0210526315789474	0.113207547169811	0.0183645104727056	0.113207547169811	UCEC
ZNF721	0.0072965133013855	0.0165234838208476	1208	2.07799336551608	0.0210526315789474	0.132075471698113	0.0186932131090531	0.132075471698113	UCEC
SLC13A1	0.00779537154779023	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
INTS3	0.0240594932935816	0.0337234686811759	1208	2.33771705673584	0.0315789473684211	0.0943396226415094	0.00995692507950199	0.0943396226415094	UCEC
CTNNA1	0.0275985792705464	0.037002176821469	1208	2.76098076835641	0.0105263157894737	0.0943396226415094	0.00654333231763594	0.0943396226415094	UCEC
MYLK	0.00779537154779026	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
SYNM	0.0130082289150042	0.0224946127962585	1208	2.1839693157286	0.0105263157894737	0.113207547169811	0.0141699898986276	0.113207547169811	UCEC
STAT1	0.00754081211708379	0.0165234838208476	1208	2.02281003103896	0.0210526315789474	0.132075471698113	0.0197328325282824	0.132075471698113	UCEC
ABCC8	0.00605540629966878	0.0165234838208476	1208	1.7103997300595	0.0315789473684211	0.150943396226415	0.0311401894112851	0.150943396226415	UCEC
ZNF630	0.00779537154779025	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
GYS2	0.0207012922283588	0.0296208831032672	1208	1.61410690654819	0.0210526315789474	0.113207547169811	0.0247831700771016	0.113207547169811	UCEC
TTC18	0.0202218865608997	0.029044934024258	1208	1.36641211907225	0.0315789473684211	0.132075471698113	0.0373576790926424	0.132075471698113	UCEC
PHF20L1	0.0174430818041037	0.0261111314507488	1208	1.74607326011456	0.0210526315789474	0.113207547169811	0.0217859894601723	0.113207547169811	UCEC
C8orf80	0.0038025031804173	0.0135749612254866	1208	2.13918929164474	0.0315789473684211	0.150943396226415	0.0205041591426365	0.150943396226415	UCEC
